features,0.013102194944119792
setting,0.02450676330079549
affect,0.009543708443515828
cyclist,0.04023157367808212
many,0.005277877531476826
ways,0.0030579043017422438
lact,1.0882221714385209e-05
information,0.00046793553371856397
go,0.0029926109714559323
lack,0.0030687865234566287
water,0.026498209874527983
problem,0.0010011643977234392
needed,0.0007944021851501202
trip,0.0016867443657297074
directions,0.00261173321145245
affected,0.008781952923508864
negative,0.0006202866377199569
way,0.004494357568041092
desert,0.0065075685852023545
dry,0.0021002687908763455
hot,0.008596955154364315
traveling,0.001414688822870077
high,0.002350559890307205
deserts,0.0024702643291654425
california,0.004244066468610232
junekurmaskie,5.4411108571926045e-05
num1,0.002829377645740154
also,0.007965786294929974
temperature,0.0006855799680062682
made,0.004722884224043181
every,0.00052234664229049
thing,0.0012949843840118398
around,0.0029490820845983917
brackish,0.00029381998628840063
faling,1.0882221714385209e-05
somewhere,0.0005005821988617196
neighborhood,0.0003699955382890971
two,0.001360277714298151
hundred,0.0004788177554329492
degrees,0.0006746977462918829
kurmaskie,0.0025246754377373686
since,0.001610568813729011
escape,5.4411108571926045e-05
sun,0.0028837887543120802
text,0.0012841021622974546
states,0.001142633280010447
beginning,0.0012732199405830695
beat,0.0006638155245774978
downkurmaskie,2.1764443428770418e-05
num3,0.00021764443428770418
alone,0.0005658755291480308
road,0.009989879533805621
none,0.0001414688822870077
either,0.00032646665143155624
passed,0.0003808777600034823
one,0.006300806372629036
could,0.006649037467489362
help,0.002034975460590034
growing,0.000729108854863809
realization,0.0006529333028631125
drop,0.0014908643748707737
heatstroke,0.001403806601155692
gorgous,1.0882221714385209e-05
day,0.001980564352018108
forty,0.00020676221257331896
miles,0.002241737673163353
pedal,0.000729108854863809
arrived,0.00052234664229049
first,0.0045270042331842465
town,0.005713166400052235
morning,0.0005658755291480308
fit,0.00030470220800278585
traditional,0.0002829377645740154
definition,0.0002829377645740154
ghost,0.001980564352018108
thesettings,1.0882221714385209e-05
riding,0.003449664283460111
wasnt,0.0013929243794413067
good,0.001926153243446182
ones,0.0001305866605726225
negativly,3.264666514315563e-05
causing,0.0003917599817178675
dehydrated,0.0041570086948951495
tiredin,1.0882221714385209e-05
end,0.0013820421577269216
everyone,9.793999542946688e-05
travels,0.00020676221257331896
unfamiliar,4.3528886857540836e-05
places,0.00046793553371856397
sometimes,0.00052234664229049
get,0.006703448576061289
lost,0.001512628818299544
ask,0.0003591133165747119
locals,6.529333028631125e-05
month1,0.0006746977462918829
idea,0.00022852665600208937
perfectly,4.3528886857540836e-05
map,0.00104469328458098
asked,0.00033734887314594146
older,0.00040264220343225274
men,0.002742319872025073
look,0.0006094044160055717
like,0.004407299794326009
havent,0.0006094044160055717
ages,3.264666514315563e-05
old,0.005734930843481005
apparently,2.1764443428770418e-05
gave,0.0010229288411522097
wrong,0.0006746977462918829
advice,0.0015996865920146258
would,0.00785696407778612
listen,0.0002829377645740154
anyone,0.0003482310948603267
matter,0.0004788177554329492
age,3.264666514315563e-05
try,0.00032646665143155624
know,0.0020567399040188044
going,0.0058763997257680126
times,0.00033734887314594146
yes,0.00015235110400139293
sir,7.617555200069646e-05
believe,0.0004788177554329492
impatient,1.0882221714385209e-05
trustworthy,1.0882221714385209e-05
tock,1.0882221714385209e-05
mens,0.00029381998628840063
take,0.0015779221485858553
hr,1.0882221714385209e-05
time,0.0026770265417387614
bay,1.0882221714385209e-05
taking,0.0006855799680062682
short,0.00311231541031417
cat,1.0882221714385209e-05
stayed,3.264666514315563e-05
true,9.793999542946688e-05
mep,2.1764443428770418e-05
wouldnt,0.0010120466194378243
almost,0.0014799821531563883
