many,0.009284591457908291
obstacles,0.01365263052275996
builders,0.01684337268804977
faced,0.013819860195993176
attempting,0.005772768320010703
dirigibles,0.02681026121274959
dock,0.013612495401183986
empire,0.02308438409311348
state,0.023030870597678853
building,0.04342620154520218
safety,0.004816214589116693
issue,0.0011706077126325295
highly,0.004655674102812803
flammable,0.004796147028328706
gas,0.0008361483661660926
hydrogen,0.009117361784675072
explode,0.00019398642095053346
new,0.00823438911000368
york,0.005531957590554868
people,0.002862972005752701
could,0.010308037058095588
killed,0.00014047292551590355
populated,0.003157296230643165
another,0.005779457506940032
problem,0.0048563497106926656
keeping,0.00010702699086925984
derigible,6.020268236395866e-05
caps1,0.004816214589116693
get,0.002113783069667882
wind,0.005538646777484197
moves,2.006756078798622e-05
back,0.0036924311849894646
end,0.0008695943008127362
way,0.003157296230643165
tie,0.002060269574233252
lead,0.0019398642095053346
weights,0.0021539181912438544
dirigible,0.014094116860095655
would,0.025773437238703636
dangerous,0.002240877621325128
workers,0.001157229338773872
never,0.0022810127429011002
got,0.0003545269072544232
past,0.00014047292551590355
made,0.0042476337001237496
worlds,0.0003812836549717382
highest,0.00012040536472791733
soda,6.68918692932874e-05
fountain,6.020268236395866e-05
tea,6.020268236395866e-05
garden,5.351349543462992e-05
tourists,3.34459346466437e-05
observation,0.0002876350379611358
area,0.005063714505501856
start,0.00022743235559717715
problems,0.0037727014281414093
allowing,0.0011772968995618584
num1,0.0034649988293922874
feet,0.0017391886016254723
air,0.005578781899060169
major,0.00084952674002475
constructed,0.0004816214589116693
city,0.0032777015953710828
mooring,0.015625940666911937
mast,0.019659520385297165
several,0.0007960132445901201
buildings,0.0073982407438375865
worked,0.0002006756078798622
lived,4.013512157597244e-05
something,0.0007358105622261614
happened,0.0005886484497809292
take,0.0008027024315194488
lives,0.00025418910331449215
streets,0.0005552025151342855
pedestrians,0.002294391116759758
walked,1.337837385865748e-05
paragraphs,2.006756078798622e-05
num2,0.0016321616107562126
passage,0.0002006756078798622
also,0.005565403525201512
talks,6.020268236395866e-05
stress,0.0051372955617244725
heavy,0.00032108097260777953
steel,0.0018662831532827184
framed,0.0001672296732332185
airship,0.0005552025151342855
top,0.010762901769289943
frame,0.005558714338272183
need,0.0005284457674169705
dense,7.358105622261615e-05
architects,0.0033847285862403423
project,0.000876283487742065
discovered,7.358105622261615e-05
expensive,0.00010702699086925984
issues,0.000822769992307435
include,6.68918692932874e-05
high,0.0027158098933074684
winds,0.007384862369978929
drift,1.337837385865748e-05
course,7.358105622261615e-05
mentions,4.682430850530118e-05
hindenburg,0.0021204722565972105
incident,0.00016054048630388977
well,0.0007625673099434764
worry,0.00015385129937456102
owners,0.0012174320211378307
happening,0.00010702699086925984
densely,0.0019666209572226498
allow,0.008020335128265159
one,0.006461754573731563
obstacle,0.010007023646275795
held,0.0013980400682297067
single,0.0014716211244523228
cable,0.0016722967323321851
tether,0.001571958928392254
add,0.002909796314258002
order,0.0009899996655406535
make,0.0041138499615371756
sturdy,8.027024315194488e-05
modifications,0.0016120940499682263
framework,0.001337837385865748
cost,0.0006555403190742165
sixty,0.0016187832368975551
