certain,0.0051139178968428334
materials,0.004200829570349872
removed,0.0036585859907943244
libraries,0.00966066147484021
books,0.024101792208520705
music,0.008569941630906637
magazines,0.005945981320643587
shouldnt,0.0027081015553664977
gives,0.0002461910504878634
people,0.021244106217414745
chance,0.0004082408558722798
understand,0.0012060245131494068
real,0.0005765233460791738
world,0.004116688325246425
caps2,0.0032254143956321345
definitly,6.2326848224775545e-06
show,0.0010689054470549007
bad,0.004213294939994827
statement,0.0001527007781507001
book,0.016348332289358624
lyrics,0.00026488910495529606
song,0.0008912739296142903
help,0.0015332404663294785
person,0.005042242021384342
avoid,0.0002461910504878634
type,0.00114681400733587
thing,0.002891965757629585
saying,0.0010689054470549007
reader,0.0006170357974252779
listener,3.116342411238777e-05
give,0.0007853182876321719
every,0.002327907781195367
least,0.00043317159516219003
try,0.001190442801093213
always,0.0017108719837700887
doubt,5.297782099105921e-05
hear,0.001162395719392064
say,0.003456023734063804
band,0.00011218832680459598
person1,0.0008850412447918127
talks,0.0001651661477956552
drugs,0.0010439747077649903
much,0.0015145424118620458
cursing,0.00018386420226308787
really,0.0023746529173639484
talking,0.0004113571982835186
one,0.007547781320020318
mans,7.790856028096943e-05
life,0.0026925198433103035
turns,4.3628793757342884e-05
drug,0.00015893346297317764
addict,6.2326848224775545e-06
best,0.0006949443577062473
someone,0.004774236574017807
could,0.005559554861649978
ever,0.0012839330734303763
live,0.0006232684822477555
doubted,3.1163424112387772e-06
never,0.0016391961083115968
gave,8.725758751468577e-05
another,0.00231855875396165
example,0.0014864953301608967
would,0.01279570194054642
person1s,6.544319063601433e-05
caps1,0.005706022954978201
caps3,0.0021783233454559054
caps4,0.001776315174406103
addicts,6.2326848224775545e-06
homeless,3.427976652362655e-05
born,4.9861478579820436e-05
disfigured,3.1163424112387772e-06
arms,6.2326848224775545e-06
even,0.004069943189077843
lost,0.00019944591431928174
legs,3.1163424112387772e-06
telling,0.0002617727625440573
beautiful,9.349027233716332e-05
everyone,0.004596605056577196
taught,0.00022437665360919195
things,0.010411699995948756
made,0.0010003459140076475
think,0.010807475482176079
different,0.004602837741399674
doesnt,0.0018729217891545052
matter,0.0012745840461966598
look,0.002321675096372889
talk,0.000797783657277127
far,0.0003708447469374145
movies,0.008700828012178667
gone,0.0003770774317598921
within,0.00026488910495529606
last,0.00036149571970369815
years,0.000657548248771382
also,0.004247574706518454
taken,0.002938710893798167
reason,0.0022499992209143974
feel,0.002278046302615546
course,0.00022749299602043075
see,0.005079638130319207
previews,6.2326848224775545e-06
month1,0.00568420855809953
good,0.0032815085590344323
keep,0.00201315719766025
leave,0.0005765233460791738
great,0.0009255536961379168
way,0.004200829570349872
learn,0.0025709824892719913
treat,6.232684822477555e-05
others,0.002514888325869693
act,0.000405124513461041
around,0.001414819454702405
dont,0.008099373926809582
know,0.004621535795867107
differently,0.0001776315174406103
youve,3.116342411238777e-05
embarassed,1.5581712056193887e-05
maybe,0.0011156505832234822
get,0.006108031126028004
seeing,0.0006263848246589942
older,0.0007385731514635902
goes,0.0006731299608275759
consequences,4.05124513461041e-05
something,0.005755884433558021
done,0.0004986147857982044
knowing,0.00023995836566538585
magazine,0.0018417583650421174
possible,0.0002181439687867144
save,0.00010283929957087965
perhaps,0.0001090719843933572
elses,0.0002025622567305205
want,0.0074418256780382
banned,0.0009629498050727821
happen,0.0008476451358569474
make,0.0036959820997291898
mistakes,0.0001495844357394613
write,0.0008694595327356189
persuasive,3.427976652362655e-05
essay,0.0002025622567305205
newspaper,0.00021502762637547564
reflecting,1.8698054467432663e-05
views,0.0007074097273512025
censorship,0.005363225289741935
believe,0.004294319842687035
yes,0.0008694595327356189
chager,3.1163424112387772e-06
ect,0.00042070622551723495
agure,3.1163424112387772e-06
need,0.0033407190648479692
please,0.0003770774317598921
thank,0.0001620498053844164
failure,6.2326848224775545e-06
test,7.167587545849188e-05
graduate,9.349027233716331e-06
children,0.00833621595006373
allow,0.0005765233460791738
home,0.0005796396884904125
prafece,3.1163424112387772e-06
assgiment,3.1163424112387772e-06
mean,0.0018417583650421174
teaches,0.00011842101162707354
facebook,6.2326848224775545e-06
password,3.1163424112387772e-06
num1,0.0010408583653537516
myspace,6.2326848224775545e-06
thingh,3.1163424112387772e-06
time,0.0024463287928224403
email,6.2326848224775545e-06
address,1.8698054467432663e-05
email1,3.1163424112387772e-06
work,0.0012060245131494068
remove,0.002193905057512099
shelves,0.005487878986191487
oppions,3.116342411238777e-05
whats,0.000601454085369084
read,0.011932475092633277
seen,0.0009317863809603944
lot,0.0013493762640663905
oh,3.116342411238777e-05
bookbut,3.1163424112387772e-06
ask,0.0006201521398365167
havent,7.167587545849188e-05
given,0.00031475058353511653
offensive,0.015185936569966562
yet,0.0004020081710498023
still,0.0014085867698799273
listen,0.002493073928991022
watch,0.002923129181741973
tried,0.0001246536964495511
wouldnt,0.001470913618104703
anything,0.0020972984427636973
left,0.0015457058359744334
katherine,0.0006980607001174861
paterson,0.0006544319063601432
said,0.0014490992212260313
right,0.005818211281782797
shelf,0.003954638519862008
abhor,0.0001495844357394613
exactly,0.00041758988310599616
else,0.002237533851269442
us,0.002698752528132781
makes,0.0007728529179872167
point,0.0010938361863448108
quote,0.0002493073928991022
question,0.00047368404650829416
caps3t,6.2326848224775545e-06
judge,0.00015581712056193887
find,0.00530089844151716
oppion,4.05124513461041e-05
date1s,8.10249026922082e-05
many,0.005475413616546532
found,0.002533586380337126
opinion,0.0020349715945389216
parents,0.004185247858293678
becoming,0.00013088638127202866
upset,0.0003583793772924594
viewing,0.00017451517502937154
offending,0.0003054015563014002
culture,0.00031163424112387773
extreme,0.00011218832680459598
censhorship,2.1814396878671442e-05
wrong,0.0018947361860331767
concerned,0.00011530466921583476
entitled,0.00011530466921583476
nothing,0.001134348637690915
anyone,0.0011717447466257803
offended,0.0017607334623499092
public,0.0023154424115504114
place,0.0019383649797905195
everywhere,0.00029293618665644506
go,0.0041790151734712
might,0.0032970902710906264
library,0.01144320933406879
study,0.00014646809332822253
intended,0.00015581712056193887
offend,0.0009722988323064985
bring,0.00026800544736653486
simply,0.0006606645911826208
inform,8.10249026922082e-05
stay,0.0008975066144367678
away,0.0036430042787381307
times,0.0006606645911826208
none,0.00038642645899360836
everything,0.00142728482434736
witnessed,2.1814396878671442e-05
learning,0.0009037392992592454
research,0.0003427976652362655
sections,0.0006170357974252779
parent,0.001202908170738168
child,0.0038393338506461736
childrens,0.0006139194550140391
section,0.0018635727619207888
assure,1.5581712056193887e-05
owners,3.7396108934865325e-05
going,0.0031817856018747917
truly,0.0001246536964495511
complains,4.674513616858166e-05
lessen,1.2465369644955109e-05
getting,0.0009193210113154393
material,0.004658931904801972
must,0.0005952214005466065
compared,3.427976652362655e-05
big,0.0008476451358569474
computer,0.00017451517502937154
basically,0.00011218832680459598
asking,9.972295715964087e-05
censor,0.0013867723730012558
like,0.010698403497782722
internet,0.0004082408558722798
researching,4.674513616858166e-05
almost,0.0005079638130319207
impossible,0.00013400272368326743
stop,0.0009193210113154393
easily,0.0003303322955913104
realize,0.00034903035005874307
trying,0.0008476451358569474
harm,0.00017139883261813274
teach,0.0006700136184163371
let,0.0018292929953971622
enjoy,0.0011997918283269291
whatever,0.0008476451358569474
little,0.0017451517502937153
stuff,0.0019072015556781316
gets,0.00034903035005874307
skin,7.479221786973065e-05
eats,6.2326848224775545e-06
easy,0.00026488910495529606
stronger,2.4930739289910218e-05
sometimes,0.0009847642019514536
offened,0.00023372568084290829
subject,0.0006201521398365167
either,0.000601454085369084
reflects,1.2465369644955109e-05
