author,0.02896963919982482
concludes,0.013061455824198473
story,0.03338786340860201
gardens,3.86433604266227e-05
cannot,5.1524480568830264e-05
grow,0.0015843777774915307
snow,0.004018909484368761
ground,0.00037355248412401944
figurers,1.2881120142207566e-05
melted,0.00014169232156428324
shell,0.0009660840106655675
try,0.0046758466116213464
another,0.0020352169824687954
one,0.003091468834129816
feel,0.002730797470148004
wasnt,0.0004121958445506421
happy,0.0012108252933675113
enough,0.0012365875336519264
garden,0.0014942099364960778
think,0.006917161516365463
interested,9.016784099545297e-05
growin,2.5762240284415132e-05
disappointed,0.00045083920497726484
narrater,2.5762240284415132e-05
paragraph,0.020403694305256785
becuse,3.86433604266227e-05
makes,0.0014040420955006246
sence,9.016784099545297e-05
goss,1.2881120142207566e-05
along,0.00045083920497726484
together,0.0004894825654038875
says,0.004637203251194724
guiss,1.2881120142207566e-05
come,0.007033091597645332
hibicus,7.72867208532454e-05
budding,0.007535455283191426
ones,0.00027050352298635887
agian,7.72867208532454e-05
spring,0.013293315986758208
passage,0.0005410070459727177
show,0.0067625880746589725
importance,0.0003606713639818119
inspiration,0.0002318601625597362
saeng,0.03126247858513776
gets,0.0007342238481058313
hibiscus,0.024963610835598265
plant,0.009969986990068656
throughout,0.0005152448056883026
comforted,0.0003606713639818119
reminded,0.0010304896113766053
home,0.011502840286991356
winter,0.01016320379220177
metaphorically,1.2881120142207566e-05
explains,0.0004121958445506421
caps1,0.0038385738023778548
attitude,0.0003091468834129816
towards,0.00029626576327077404
new,0.012185539654528357
country,0.0033748534772583823
driving,0.0027436785902902115
test,0.030772996019733875
beautiful,0.0009274406502389448
bitter,0.0001932168021331135
cold,0.0015972588976337382
adapts,0.0001159300812798681
survives,7.72867208532454e-05
returns,0.0003091468834129816
state,0.00018033568199090594
adapting,0.0008759161696701145
inspired,0.00018033568199090594
conclusion,0.0022284337846019088
ended,0.002189790424175286
way,0.0044826298094882335
stress,5.1524480568830264e-05
relationship,9.016784099545297e-05
shows,0.00687851815593884
change,0.0022026715443174937
melting,0.00032202800355518916
represents,0.001133538572514266
warm,0.0004894825654038875
geese,0.011799106050262131
returning,0.00034779024383960427
life,0.00582226630427782
coming,0.0008372728092434918
back,0.010523875156183582
something,0.001983692501899965
seminew,1.2881120142207566e-05
like,0.00931304986281607
going,0.005139566936740819
drivers,0.0028982520319967026
ed,2.5762240284415132e-05
growth,0.0002318601625597362
older,5.1524480568830264e-05
knolageble,1.2881120142207566e-05
skilled,1.2881120142207566e-05
takes,0.0008501539293856993
us,0.0010176084912343977
things,0.005062280215887573
happened,0.00027050352298635887
failed,0.005422951579869386
realized,0.001391160975358417
many,0.002408769466592815
thought,0.0016487833782025685
strange,0.0012623497739363415
almost,0.00195793026161555
familiar,0.0023314827457395697
calls,1.2881120142207566e-05
tell,0.0009918462509499826
might,0.0007599860883902464
happen,0.0007599860883902464
result,0.00010304896113766053
person1,0.00029626576327077404
past,0.0021125037033220407
mother,0.004830420053327837
proud,0.00018033568199090594
also,0.007161902799067407
start,0.0029368953924233253
become,0.0013782798552162095
customed,1.2881120142207566e-05
surrounding,0.00012881120142207566
stopremenising,1.2881120142207566e-05
vietnam,0.0025375806680148906
reason,0.0031301121945564387
wanted,0.0019450491414733425
take,0.014362448958561437
told,0.00034779024383960427
time,0.007187665039351822
season,0.002292839385312947
snows,0.0033104478765473445
paragraped,1.2881120142207566e-05
make,0.0038772171628044774
reader,0.0031687555549830613
understand,0.00042507696469284967
easyer,1.2881120142207566e-05
include,0.0001159300812798681
saying,0.003065706593845401
vowed,0.003542308039107081
silently,0.0031043499542720236
melt,0.004121958445506421
return,0.006492084551672613
upset,0.001094895212087643
spending,5.1524480568830264e-05
num1,0.0006698182473947934
felt,0.0011721819329408886
different,0.001275230894078549
stating,0.00021897904241752861
buying,0.00039931472440843456
budds,9.016784099545297e-05
believe,0.0016487833782025685
helps,0.0006440560071103783
bring,0.000566769286257133
closing,0.00014169232156428324
basically,0.00043795808483505723
flower,0.00677546919480118
ill,0.00010304896113766053
prepared,0.00024474128270194376
adapted,0.00045083920497726484
experienced,9.016784099545297e-05
comparing,0.0002576224028441513
lives,0.00045083920497726484
would,0.0034263779578272125
conclude,0.001249468653794134
wants,0.004121958445506421
pass,0.004830420053327837
wonder,0.0002576224028441513
minfong,0.0016745456184869836
ho,0.0022799582651707394
good,0.0026277485090103435
ending,0.002267077145028532
girl,0.002550461788157098
buys,0.00042507696469284967
remainds,1.2881120142207566e-05
goes,0.0008630350495279069
tells,0.0008115105689590767
bought,0.0010433707315188128
planting,0.0008115105689590767
seen,0.000386433604266227
america,0.00012881120142207566
happier,9.016784099545297e-05
text,0.0006698182473947934
willing,0.0006182937668259632
give,0.004018909484368761
sure,0.00020609792227532106
starting,0.001069132971803228
little,0.0007986294488168691
started,0.000566769286257133
failing,0.001816237940051267
comfort,0.0015714966573493231
confessing,1.2881120142207566e-05
mom,0.0010820140919454355
related,9.016784099545297e-05
memories,0.0027694408305746266
homeland,0.0023958883464506074
depressed,0.0002318601625597362
sad,0.0012365875336519264
cried,6.440560071103783e-05
pain,0.00018033568199090594
cheer,7.72867208532454e-05
made,0.001275230894078549
favorite,0.00012881120142207566
food,0.00012881120142207566
helped,0.0002318601625597362
knew,0.0005023636855460951
old,0.002408769466592815
couldnt,0.0001932168021331135
came,0.0008243916891012842
right,0.0010820140919454355
relates,0.0003349091236973967
readers,0.0007084616078214161
better,0.0021125037033220407
quit,0.0001932168021331135
understanding,0.000386433604266227
retake,0.0016101400177759458
concluded,0.002640629629152551
cause,0.0004121958445506421
thing,0.0015199721767804929
report,1.2881120142207566e-05
left,0.000566769286257133
leave,0.0005925315265415481
means,0.001932168021331135
every,0.0006440560071103783
starts,0.0010176084912343977
parigraph,1.2881120142207566e-05
sense,0.0009403217703811524
determination,0.0018291190601934745
posesses,1.2881120142207566e-05
comes,0.0019965736220421727
tears,0.0002576224028441513
eyesher,1.2881120142207566e-05
first,0.0018677624206200972
realizes,0.0007342238481058313
distraught,3.86433604266227e-05
offers,6.440560071103783e-05
help,0.0014426854559272475
comforts,0.0002318601625597362
bit,0.0002576224028441513
helping,0.00012881120142207566
gain,0.00010304896113766053
needs,0.0008372728092434918
recover,2.5762240284415132e-05
reluctantly,0.0004121958445506421
quiet,0.0005538881661149253
repetition,0.0005023636855460951
upon,0.0007857483286746616
quote,0.0011464196926564735
states,0.0016745456184869836
uses,0.0010047273710921901
term,1.2881120142207566e-05
express,0.0002833846431285665
accept,0.00039931472440843456
fact,0.0005281259258305102
month1,0.0010433707315188128
eventually,0.00016745456184869836
get,0.0034907835585382503
used,0.0022541960248863243
making,0.0005023636855460951
view,5.1524480568830264e-05
positive,0.0005152448056883026
lot,0.0008887972898123221
said,0.002524699547872683
main,0.0009016784099545297
part,0.000566769286257133
example,0.002949776512565533
names,2.5762240284415132e-05
talks,0.0003091468834129816
seasons,0.0005410070459727177
comparisions,1.2881120142207566e-05
differences,5.1524480568830264e-05
abouts,2.5762240284415132e-05
buddings,1.2881120142207566e-05
mids,1.2881120142207566e-05
nuggets,1.2881120142207566e-05
headies,1.2881120142207566e-05
form,0.00010304896113766053
nice,0.00032202800355518916
faith,0.00021897904241752861
luck,0.0003349091236973967
feels,0.002189790424175286
place,0.0016874267386291911
relate,0.00029626576327077404
somethings,2.5762240284415132e-05
could,0.0022799582651707394
blooming,0.0006955804876792085
mumbled,7.72867208532454e-05
kind,0.0008630350495279069
suggest,5.1524480568830264e-05
probably,0.0006182937668259632
sick,5.1524480568830264e-05
blooms,0.0006698182473947934
strength,0.000978965130807775
arthur,2.5762240284415132e-05
got,0.0008630350495279069
confidence,0.0010433707315188128
everything,0.0020094547421843803
year,0.0017003078587713987
shes,0.001635902258060361
ready,0.002099622583179833
thats,0.0015328532969227004
figure,5.1524480568830264e-05
similar,0.0003349091236973967
ii,0.0004121958445506421
admitted,7.72867208532454e-05
rich,7.72867208532454e-05
sweet,0.0001159300812798681
scent,0.00012881120142207566
describing,0.0001159300812798681
familiarity,9.016784099545297e-05
allow,0.00010304896113766053
build,6.440560071103783e-05
courage,0.00042507696469284967
finally,0.0005925315265415481
point,0.00045083920497726484
thinks,0.0008243916891012842
opon,2.5762240284415132e-05
allows,0.0001159300812798681
decide,7.72867208532454e-05
melts,0.0018291190601934745
strongly,5.1524480568830264e-05
ends,0.0025633429082993057
say,0.0020867414630376256
wild,0.00020609792227532106
teaching,1.2881120142207566e-05
confident,0.0007084616078214161
vow,0.00045083920497726484
order,0.0004121958445506421
teach,0.0001159300812798681
lessons,5.1524480568830264e-05
middle,3.86433604266227e-05
gone,0.00043795808483505723
found,0.001069132971803228
suspense,0.00012881120142207566
note,0.0003091468834129816
someone,0.00018033568199090594
license,0.00020609792227532106
money,0.0003606713639818119
character,0.0011464196926564735
